Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
2652,10/18/2021,14:47:43,20.1,T1 JTemp C,B,21.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2653,10/18/2021,14:47:44,20.1,T1 JTemp C,B,21.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2654,10/18/2021,14:47:45,20.1,T1 JTemp C,B,21.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2655,10/18/2021,14:47:46,20.1,T1 JTemp C,B,21.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2656,10/18/2021,14:47:47,20,T1 JTemp C,B,21.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2657,10/18/2021,14:47:48,20,T1 JTemp C,B,21.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2658,10/18/2021,14:47:49,20,T1 JTemp C,B,21.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2659,10/18/2021,14:47:50,20,T1 JTemp C,B,21.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2660,10/18/2021,14:47:51,20,T1 JTemp C,B,21.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2661,10/18/2021,14:47:52,20,T1 JTemp C,B,21.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2662,10/18/2021,14:47:53,20,T1 JTemp C,B,21.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2663,10/18/2021,14:47:54,20,T1 JTemp C,B,21.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2664,10/18/2021,14:47:55,20,T1 JTemp C,B,21.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2665,10/18/2021,14:47:56,20,T1 JTemp C,B,21.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2666,10/18/2021,14:47:57,20,T1 JTemp C,B,21.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2667,10/18/2021,14:47:58,20,T1 JTemp C,B,21.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2668,10/18/2021,14:47:59,19.9,T1 JTemp C,B,21.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2669,10/18/2021,14:48:00,19.9,T1 JTemp C,B,21.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2670,10/18/2021,14:48:01,19.9,T1 JTemp C,B,21.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2671,10/18/2021,14:48:02,19.9,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2672,10/18/2021,14:48:03,19.9,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2673,10/18/2021,14:48:04,19.9,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2674,10/18/2021,14:48:05,19.9,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2675,10/18/2021,14:48:06,19.9,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2676,10/18/2021,14:48:07,19.9,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2677,10/18/2021,14:48:08,19.9,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2678,10/18/2021,14:48:09,19.9,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2679,10/18/2021,14:48:10,19.8,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2680,10/18/2021,14:48:11,19.8,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2681,10/18/2021,14:48:12,19.8,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2682,10/18/2021,14:48:13,19.8,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2683,10/18/2021,14:48:14,19.8,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2684,10/18/2021,14:48:15,19.7,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2685,10/18/2021,14:48:16,19.7,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2686,10/18/2021,14:48:17,19.7,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2687,10/18/2021,14:48:18,19.7,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2688,10/18/2021,14:48:19,19.7,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2689,10/18/2021,14:48:20,19.7,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2690,10/18/2021,14:48:21,19.7,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2691,10/18/2021,14:48:22,19.7,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2692,10/18/2021,14:48:23,19.7,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2693,10/18/2021,14:48:24,19.7,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2694,10/18/2021,14:48:25,19.7,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2695,10/18/2021,14:48:26,19.7,T1 JTemp C,B,21.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2696,10/18/2021,14:48:27,19.7,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2697,10/18/2021,14:48:28,19.7,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2698,10/18/2021,14:48:29,19.7,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2699,10/18/2021,14:48:30,19.7,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2700,10/18/2021,14:48:31,19.7,T1 JTemp C,B,21.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2701,10/18/2021,14:48:32,19.7,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2702,10/18/2021,14:48:33,19.7,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2703,10/18/2021,14:48:34,19.6,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2704,10/18/2021,14:48:35,19.6,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2705,10/18/2021,14:48:36,19.6,T1 JTemp C,B,21.5,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2706,10/18/2021,14:48:37,19.6,T1 JTemp C,B,21.4,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2707,10/18/2021,14:48:38,19.5,T1 JTemp C,B,21.4,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2708,10/18/2021,14:48:39,19.5,T1 JTemp C,B,21.4,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2709,10/18/2021,14:48:40,19.5,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2710,10/18/2021,14:48:41,19.5,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2711,10/18/2021,14:48:42,19.5,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2712,10/18/2021,14:48:43,19.5,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2713,10/18/2021,14:48:44,19.5,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2714,10/18/2021,14:48:45,19.4,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2715,10/18/2021,14:48:46,19.4,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2716,10/18/2021,14:48:47,19.4,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2717,10/18/2021,14:48:48,19.4,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2718,10/18/2021,14:48:49,19.4,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2719,10/18/2021,14:48:50,19.4,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2720,10/18/2021,14:48:51,19.4,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2721,10/18/2021,14:48:52,19.4,T1 JTemp C,B,21.3,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2722,10/18/2021,14:48:53,19.4,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2723,10/18/2021,14:48:54,19.4,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2724,10/18/2021,14:48:55,19.4,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2725,10/18/2021,14:48:56,19.3,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2726,10/18/2021,14:48:57,19.3,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2727,10/18/2021,14:48:58,19.3,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2728,10/18/2021,14:48:59,19.3,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2729,10/18/2021,14:49:00,19.3,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2730,10/18/2021,14:49:01,19.2,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2731,10/18/2021,14:49:02,19.2,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2732,10/18/2021,14:49:03,19.2,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2733,10/18/2021,14:49:04,19.2,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2734,10/18/2021,14:49:05,19.2,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2735,10/18/2021,14:49:06,19.2,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2736,10/18/2021,14:49:07,19.2,T1 JTemp C,B,21.2,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2737,10/18/2021,14:49:08,19.2,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2738,10/18/2021,14:49:09,19.2,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2739,10/18/2021,14:49:10,19.2,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2740,10/18/2021,14:49:11,19.2,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2741,10/18/2021,14:49:12,19.2,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2742,10/18/2021,14:49:13,19.2,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2743,10/18/2021,14:49:14,19.2,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2744,10/18/2021,14:49:15,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2745,10/18/2021,14:49:16,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2746,10/18/2021,14:49:17,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2747,10/18/2021,14:49:18,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2748,10/18/2021,14:49:19,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2749,10/18/2021,14:49:20,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2750,10/18/2021,14:49:21,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2751,10/18/2021,14:49:22,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2752,10/18/2021,14:49:23,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2753,10/18/2021,14:49:24,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2754,10/18/2021,14:49:25,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2755,10/18/2021,14:49:26,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2756,10/18/2021,14:49:27,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2757,10/18/2021,14:49:28,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2758,10/18/2021,14:49:29,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2759,10/18/2021,14:49:30,19.1,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2760,10/18/2021,14:49:31,19,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2761,10/18/2021,14:49:32,19,T1 JTemp C,B,21.1,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2762,10/18/2021,14:49:33,19,T1 JTemp C,B,21,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2763,10/18/2021,14:49:34,19,T1 JTemp C,B,21,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2764,10/18/2021,14:49:35,19,T1 JTemp C,B,21,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2765,10/18/2021,14:49:36,19,T1 JTemp C,B,21,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2766,10/18/2021,14:49:37,19,T1 JTemp C,B,21,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2767,10/18/2021,14:49:38,19,T1 JTemp C,B,21,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2768,10/18/2021,14:49:39,19,T1 JTemp C,B,21,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2769,10/18/2021,14:49:40,19,T1 JTemp C,B,21,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2770,10/18/2021,14:49:41,19,T1 JTemp C,B,21,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2771,10/18/2021,14:49:42,19,T1 JTemp C,B,21,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2772,10/18/2021,14:49:43,19,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2773,10/18/2021,14:49:44,19,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2774,10/18/2021,14:49:45,18.9,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2775,10/18/2021,14:49:46,18.9,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2776,10/18/2021,14:49:47,18.9,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2777,10/18/2021,14:49:48,18.9,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2778,10/18/2021,14:49:49,18.9,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2779,10/18/2021,14:49:50,18.9,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2780,10/18/2021,14:49:51,18.9,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2781,10/18/2021,14:49:52,18.9,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2782,10/18/2021,14:49:53,18.9,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2783,10/18/2021,14:49:54,18.9,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2784,10/18/2021,14:49:55,18.9,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2785,10/18/2021,14:49:56,18.8,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2786,10/18/2021,14:49:57,18.8,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2787,10/18/2021,14:49:58,18.8,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2788,10/18/2021,14:49:59,18.8,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2789,10/18/2021,14:50:00,18.8,T1 JTemp C,B,20.9,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2790,10/18/2021,14:50:01,18.8,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2791,10/18/2021,14:50:02,18.8,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2792,10/18/2021,14:50:03,18.8,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2793,10/18/2021,14:50:04,18.8,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2794,10/18/2021,14:50:05,18.8,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2795,10/18/2021,14:50:06,18.8,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2796,10/18/2021,14:50:07,18.8,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2797,10/18/2021,14:50:08,18.8,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2798,10/18/2021,14:50:09,18.7,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2799,10/18/2021,14:50:10,18.7,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2800,10/18/2021,14:50:11,18.7,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2801,10/18/2021,14:50:12,18.7,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2802,10/18/2021,14:50:13,18.7,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2803,10/18/2021,14:50:14,18.7,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2804,10/18/2021,14:50:15,18.7,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2805,10/18/2021,14:50:16,18.7,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2806,10/18/2021,14:50:17,18.7,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2807,10/18/2021,14:50:18,18.7,T1 JTemp C,B,20.8,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2808,10/18/2021,14:50:19,18.7,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2809,10/18/2021,14:50:20,18.7,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2810,10/18/2021,14:50:21,18.7,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2811,10/18/2021,14:50:22,18.7,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2812,10/18/2021,14:50:23,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2813,10/18/2021,14:50:24,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2814,10/18/2021,14:50:25,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2815,10/18/2021,14:50:26,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2816,10/18/2021,14:50:27,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2817,10/18/2021,14:50:28,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2818,10/18/2021,14:50:29,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2819,10/18/2021,14:50:30,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2820,10/18/2021,14:50:31,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2821,10/18/2021,14:50:32,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2822,10/18/2021,14:50:33,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2823,10/18/2021,14:50:34,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2824,10/18/2021,14:50:35,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2825,10/18/2021,14:50:36,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2826,10/18/2021,14:50:37,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2827,10/18/2021,14:50:38,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2828,10/18/2021,14:50:39,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2829,10/18/2021,14:50:40,18.6,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2830,10/18/2021,14:50:41,18.5,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2831,10/18/2021,14:50:42,18.5,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2832,10/18/2021,14:50:43,18.5,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2833,10/18/2021,14:50:44,18.5,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2834,10/18/2021,14:50:45,18.5,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2835,10/18/2021,14:50:46,18.5,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2836,10/18/2021,14:50:47,18.5,T1 JTemp C,B,20.7,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2837,10/18/2021,14:50:48,18.5,T1 JTemp C,B,20.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2838,10/18/2021,14:50:49,18.5,T1 JTemp C,B,20.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2839,10/18/2021,14:50:50,18.5,T1 JTemp C,B,20.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2840,10/18/2021,14:50:51,18.5,T1 JTemp C,B,20.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2841,10/18/2021,14:50:52,18.5,T1 JTemp C,B,20.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2842,10/18/2021,14:50:53,18.5,T1 JTemp C,B,20.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2843,10/18/2021,14:50:54,18.5,T1 JTemp C,B,20.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2844,10/18/2021,14:50:55,18.5,T1 JTemp C,B,20.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
2845,10/18/2021,14:50:56,18.5,T1 JTemp C,B,20.6,T2 JTemp C,D,9999,T3 JTemp C,9999,T4 JTemp C,430
