Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
3066,10/19/2021,15:00:33,26.5,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3067,10/19/2021,15:00:34,26.5,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3068,10/19/2021,15:00:35,26.5,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3069,10/19/2021,15:00:36,26.5,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3070,10/19/2021,15:00:37,26.5,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3071,10/19/2021,15:00:38,26.5,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3072,10/19/2021,15:00:39,26.5,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3073,10/19/2021,15:00:40,26.5,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3074,10/19/2021,15:00:41,26.5,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3075,10/19/2021,15:00:42,26.5,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3076,10/19/2021,15:00:43,26.5,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3077,10/19/2021,15:00:44,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3078,10/19/2021,15:00:45,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3079,10/19/2021,15:00:46,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3080,10/19/2021,15:00:47,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3081,10/19/2021,15:00:48,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3082,10/19/2021,15:00:49,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3083,10/19/2021,15:00:50,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3084,10/19/2021,15:00:51,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3085,10/19/2021,15:00:52,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3086,10/19/2021,15:00:53,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3087,10/19/2021,15:00:54,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3088,10/19/2021,15:00:55,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3089,10/19/2021,15:00:56,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3090,10/19/2021,15:00:57,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3091,10/19/2021,15:00:58,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3092,10/19/2021,15:00:59,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3093,10/19/2021,15:01:00,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3094,10/19/2021,15:01:01,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3095,10/19/2021,15:01:02,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3096,10/19/2021,15:01:03,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3097,10/19/2021,15:01:04,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3098,10/19/2021,15:01:05,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3099,10/19/2021,15:01:06,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3100,10/19/2021,15:01:07,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3101,10/19/2021,15:01:08,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3102,10/19/2021,15:01:09,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3103,10/19/2021,15:01:10,26.6,T1 KTemp C,H,26.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3104,10/19/2021,15:01:11,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3105,10/19/2021,15:01:12,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3106,10/19/2021,15:01:13,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3107,10/19/2021,15:01:14,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3108,10/19/2021,15:01:15,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3109,10/19/2021,15:01:16,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3110,10/19/2021,15:01:17,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3111,10/19/2021,15:01:18,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3112,10/19/2021,15:01:19,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3113,10/19/2021,15:01:20,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3114,10/19/2021,15:01:21,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3115,10/19/2021,15:01:22,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3116,10/19/2021,15:01:23,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3117,10/19/2021,15:01:24,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3118,10/19/2021,15:01:25,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3119,10/19/2021,15:01:26,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3120,10/19/2021,15:01:27,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3121,10/19/2021,15:01:28,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3122,10/19/2021,15:01:29,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3123,10/19/2021,15:01:30,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3124,10/19/2021,15:01:31,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3125,10/19/2021,15:01:32,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3126,10/19/2021,15:01:33,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3127,10/19/2021,15:01:34,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3128,10/19/2021,15:01:35,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3129,10/19/2021,15:01:36,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3130,10/19/2021,15:01:37,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3131,10/19/2021,15:01:38,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3132,10/19/2021,15:01:39,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3133,10/19/2021,15:01:40,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3134,10/19/2021,15:01:41,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3135,10/19/2021,15:01:42,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3136,10/19/2021,15:01:43,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3137,10/19/2021,15:01:44,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3138,10/19/2021,15:01:45,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3139,10/19/2021,15:01:46,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3140,10/19/2021,15:01:47,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3141,10/19/2021,15:01:48,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3142,10/19/2021,15:01:49,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3143,10/19/2021,15:01:50,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3144,10/19/2021,15:01:51,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3145,10/19/2021,15:01:52,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3146,10/19/2021,15:01:53,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3147,10/19/2021,15:01:54,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3148,10/19/2021,15:01:55,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3149,10/19/2021,15:01:56,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3150,10/19/2021,15:01:57,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3151,10/19/2021,15:01:58,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3152,10/19/2021,15:01:59,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3153,10/19/2021,15:02:00,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3154,10/19/2021,15:02:01,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3155,10/19/2021,15:02:02,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3156,10/19/2021,15:02:03,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3157,10/19/2021,15:02:04,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3158,10/19/2021,15:02:05,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3159,10/19/2021,15:02:06,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3160,10/19/2021,15:02:07,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3161,10/19/2021,15:02:08,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3162,10/19/2021,15:02:09,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3163,10/19/2021,15:02:10,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3164,10/19/2021,15:02:11,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3165,10/19/2021,15:02:12,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3166,10/19/2021,15:02:13,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3167,10/19/2021,15:02:14,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3168,10/19/2021,15:02:15,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3169,10/19/2021,15:02:16,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3170,10/19/2021,15:02:17,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3171,10/19/2021,15:02:18,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3172,10/19/2021,15:02:19,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3173,10/19/2021,15:02:20,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3174,10/19/2021,15:02:21,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3175,10/19/2021,15:02:22,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3176,10/19/2021,15:02:23,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3177,10/19/2021,15:02:24,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3178,10/19/2021,15:02:25,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3179,10/19/2021,15:02:26,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3180,10/19/2021,15:02:27,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3181,10/19/2021,15:02:28,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3182,10/19/2021,15:02:29,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3183,10/19/2021,15:02:30,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3184,10/19/2021,15:02:31,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3185,10/19/2021,15:02:32,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3186,10/19/2021,15:02:33,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3187,10/19/2021,15:02:34,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3188,10/19/2021,15:02:35,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3189,10/19/2021,15:02:36,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3190,10/19/2021,15:02:37,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3191,10/19/2021,15:02:38,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3192,10/19/2021,15:02:39,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3193,10/19/2021,15:02:40,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3194,10/19/2021,15:02:41,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3195,10/19/2021,15:02:42,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3196,10/19/2021,15:02:43,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3197,10/19/2021,15:02:44,26.6,T1 KTemp C,H,26.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3198,10/19/2021,15:02:45,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3199,10/19/2021,15:02:46,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3200,10/19/2021,15:02:47,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3201,10/19/2021,15:02:48,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3202,10/19/2021,15:02:49,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3203,10/19/2021,15:02:50,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3204,10/19/2021,15:02:51,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3205,10/19/2021,15:02:52,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3206,10/19/2021,15:02:53,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3207,10/19/2021,15:02:54,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3208,10/19/2021,15:02:55,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3209,10/19/2021,15:02:56,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3210,10/19/2021,15:02:57,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3211,10/19/2021,15:02:58,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3212,10/19/2021,15:02:59,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3213,10/19/2021,15:03:00,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3214,10/19/2021,15:03:01,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3215,10/19/2021,15:03:02,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3216,10/19/2021,15:03:03,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3217,10/19/2021,15:03:04,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3218,10/19/2021,15:03:05,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3219,10/19/2021,15:03:06,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3220,10/19/2021,15:03:07,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3221,10/19/2021,15:03:08,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3222,10/19/2021,15:03:09,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3223,10/19/2021,15:03:10,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3224,10/19/2021,15:03:11,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3225,10/19/2021,15:03:12,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3226,10/19/2021,15:03:13,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3227,10/19/2021,15:03:14,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3228,10/19/2021,15:03:15,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3229,10/19/2021,15:03:16,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3230,10/19/2021,15:03:17,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3231,10/19/2021,15:03:18,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3232,10/19/2021,15:03:19,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3233,10/19/2021,15:03:20,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3234,10/19/2021,15:03:21,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3235,10/19/2021,15:03:22,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3236,10/19/2021,15:03:23,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3237,10/19/2021,15:03:24,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3238,10/19/2021,15:03:25,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3239,10/19/2021,15:03:26,26.6,T1 KTemp C,H,26.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3240,10/19/2021,15:03:27,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3241,10/19/2021,15:03:28,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3242,10/19/2021,15:03:29,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3243,10/19/2021,15:03:30,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3244,10/19/2021,15:03:31,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3245,10/19/2021,15:03:32,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3246,10/19/2021,15:03:33,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3247,10/19/2021,15:03:34,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3248,10/19/2021,15:03:35,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3249,10/19/2021,15:03:36,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3250,10/19/2021,15:03:37,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3251,10/19/2021,15:03:38,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3252,10/19/2021,15:03:39,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3253,10/19/2021,15:03:40,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3254,10/19/2021,15:03:41,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3255,10/19/2021,15:03:42,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3256,10/19/2021,15:03:43,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3257,10/19/2021,15:03:44,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
3258,10/19/2021,15:03:45,26.6,T1 KTemp C,H,26.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,434
