Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
4892,10/5/2021,16:29:31,32.3,T1 KTemp C,C,33.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4893,10/5/2021,16:29:32,32.3,T1 KTemp C,C,33.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4894,10/5/2021,16:29:33,32.2,T1 KTemp C,C,33.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4895,10/5/2021,16:29:34,32.2,T1 KTemp C,C,33,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4896,10/5/2021,16:29:35,32.2,T1 KTemp C,C,33,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4897,10/5/2021,16:29:36,32.1,T1 KTemp C,C,33,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4898,10/5/2021,16:29:37,32.1,T1 KTemp C,C,33,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4899,10/5/2021,16:29:38,32,T1 KTemp C,C,32.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4900,10/5/2021,16:29:39,32,T1 KTemp C,C,32.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4901,10/5/2021,16:29:40,31.9,T1 KTemp C,C,32.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4902,10/5/2021,16:29:41,31.9,T1 KTemp C,C,32.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4903,10/5/2021,16:29:42,31.8,T1 KTemp C,C,32.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4904,10/5/2021,16:29:43,31.8,T1 KTemp C,C,32.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4905,10/5/2021,16:29:44,31.8,T1 KTemp C,C,32.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4906,10/5/2021,16:29:45,31.7,T1 KTemp C,C,32.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4907,10/5/2021,16:29:46,31.7,T1 KTemp C,C,32.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4908,10/5/2021,16:29:47,31.7,T1 KTemp C,C,32.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4909,10/5/2021,16:29:48,31.6,T1 KTemp C,C,32.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4910,10/5/2021,16:29:49,31.6,T1 KTemp C,C,32.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4911,10/5/2021,16:29:50,31.6,T1 KTemp C,C,32.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4912,10/5/2021,16:29:51,31.5,T1 KTemp C,C,32.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4913,10/5/2021,16:29:52,31.5,T1 KTemp C,C,32.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4914,10/5/2021,16:29:53,31.4,T1 KTemp C,C,32.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4915,10/5/2021,16:29:54,31.4,T1 KTemp C,C,32.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4916,10/5/2021,16:29:55,31.4,T1 KTemp C,C,32.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4917,10/5/2021,16:29:56,31.3,T1 KTemp C,C,32.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4918,10/5/2021,16:29:57,31.3,T1 KTemp C,C,32.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4919,10/5/2021,16:29:58,31.3,T1 KTemp C,C,32.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4920,10/5/2021,16:29:59,31.3,T1 KTemp C,C,32.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4921,10/5/2021,16:30:00,31.2,T1 KTemp C,C,32.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4922,10/5/2021,16:30:01,31.2,T1 KTemp C,C,32.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4923,10/5/2021,16:30:02,31.1,T1 KTemp C,C,32.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4924,10/5/2021,16:30:03,31.1,T1 KTemp C,C,32.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4925,10/5/2021,16:30:04,31,T1 KTemp C,C,32.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4926,10/5/2021,16:30:05,31,T1 KTemp C,C,32.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4927,10/5/2021,16:30:06,31,T1 KTemp C,C,32.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4928,10/5/2021,16:30:07,31,T1 KTemp C,C,32.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4929,10/5/2021,16:30:08,30.9,T1 KTemp C,C,32.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4930,10/5/2021,16:30:09,30.9,T1 KTemp C,C,32.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4931,10/5/2021,16:30:10,30.8,T1 KTemp C,C,32.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4932,10/5/2021,16:30:11,30.8,T1 KTemp C,C,32.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4933,10/5/2021,16:30:12,30.8,T1 KTemp C,C,32.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4934,10/5/2021,16:30:13,30.7,T1 KTemp C,C,32,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4935,10/5/2021,16:30:14,30.7,T1 KTemp C,C,32,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4936,10/5/2021,16:30:15,30.7,T1 KTemp C,C,31.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4937,10/5/2021,16:30:16,30.6,T1 KTemp C,C,31.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4938,10/5/2021,16:30:17,30.6,T1 KTemp C,C,31.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4939,10/5/2021,16:30:18,30.5,T1 KTemp C,C,31.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4940,10/5/2021,16:30:19,30.5,T1 KTemp C,C,31.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4941,10/5/2021,16:30:20,30.5,T1 KTemp C,C,31.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4942,10/5/2021,16:30:21,30.4,T1 KTemp C,C,31.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4943,10/5/2021,16:30:22,30.4,T1 KTemp C,C,31.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4944,10/5/2021,16:30:23,30.3,T1 KTemp C,C,31.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4945,10/5/2021,16:30:24,30.3,T1 KTemp C,C,31.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4946,10/5/2021,16:30:25,30.2,T1 KTemp C,C,31.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4947,10/5/2021,16:30:26,30.2,T1 KTemp C,C,31.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4948,10/5/2021,16:30:27,30.2,T1 KTemp C,C,31.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4949,10/5/2021,16:30:28,30.2,T1 KTemp C,C,31.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4950,10/5/2021,16:30:29,30.1,T1 KTemp C,C,31.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4951,10/5/2021,16:30:30,30.1,T1 KTemp C,C,31.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4952,10/5/2021,16:30:31,30,T1 KTemp C,C,31.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4953,10/5/2021,16:30:32,30,T1 KTemp C,C,31.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4954,10/5/2021,16:30:33,30,T1 KTemp C,C,31.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4955,10/5/2021,16:30:34,29.9,T1 KTemp C,C,31.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4956,10/5/2021,16:30:35,29.9,T1 KTemp C,C,31.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4957,10/5/2021,16:30:36,29.9,T1 KTemp C,C,31.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4958,10/5/2021,16:30:37,29.8,T1 KTemp C,C,31.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4959,10/5/2021,16:30:38,29.8,T1 KTemp C,C,31.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4960,10/5/2021,16:30:39,29.7,T1 KTemp C,C,31.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4961,10/5/2021,16:30:40,29.7,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4962,10/5/2021,16:30:41,29.7,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4963,10/5/2021,16:30:42,29.7,T1 KTemp C,C,31.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4964,10/5/2021,16:30:43,29.6,T1 KTemp C,C,31,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4965,10/5/2021,16:30:44,29.6,T1 KTemp C,C,31,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4966,10/5/2021,16:30:45,29.5,T1 KTemp C,C,31,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4967,10/5/2021,16:30:46,29.5,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4968,10/5/2021,16:30:47,29.4,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4969,10/5/2021,16:30:48,29.4,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4970,10/5/2021,16:30:49,29.4,T1 KTemp C,C,30.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4971,10/5/2021,16:30:50,29.3,T1 KTemp C,C,30.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4972,10/5/2021,16:30:51,29.3,T1 KTemp C,C,30.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4973,10/5/2021,16:30:52,29.2,T1 KTemp C,C,30.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4974,10/5/2021,16:30:53,29.2,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4975,10/5/2021,16:30:54,29.1,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4976,10/5/2021,16:30:55,29.1,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4977,10/5/2021,16:30:56,29.1,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4978,10/5/2021,16:30:57,29.1,T1 KTemp C,C,30.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4979,10/5/2021,16:30:58,29,T1 KTemp C,C,30.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4980,10/5/2021,16:30:59,29,T1 KTemp C,C,30.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4981,10/5/2021,16:31:00,28.9,T1 KTemp C,C,30.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4982,10/5/2021,16:31:01,28.9,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4983,10/5/2021,16:31:02,28.9,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4984,10/5/2021,16:31:03,28.8,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4985,10/5/2021,16:31:04,28.8,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4986,10/5/2021,16:31:05,28.8,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4987,10/5/2021,16:31:06,28.8,T1 KTemp C,C,30.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4988,10/5/2021,16:31:07,28.7,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4989,10/5/2021,16:31:08,28.7,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4990,10/5/2021,16:31:09,28.6,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4991,10/5/2021,16:31:10,28.5,T1 KTemp C,C,30.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4992,10/5/2021,16:31:11,28.5,T1 KTemp C,C,30.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4993,10/5/2021,16:31:12,28.5,T1 KTemp C,C,30.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4994,10/5/2021,16:31:13,28.4,T1 KTemp C,C,30.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4995,10/5/2021,16:31:14,28.3,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4996,10/5/2021,16:31:15,28.3,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4997,10/5/2021,16:31:16,28.2,T1 KTemp C,C,30.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4998,10/5/2021,16:31:17,28.2,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
4999,10/5/2021,16:31:18,28.2,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5000,10/5/2021,16:31:19,28.2,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5001,10/5/2021,16:31:20,28.2,T1 KTemp C,C,30.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5002,10/5/2021,16:31:21,28.1,T1 KTemp C,C,30,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5003,10/5/2021,16:31:22,28.1,T1 KTemp C,C,30,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5004,10/5/2021,16:31:23,28,T1 KTemp C,C,30,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5005,10/5/2021,16:31:24,28,T1 KTemp C,C,30,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5006,10/5/2021,16:31:25,27.9,T1 KTemp C,C,29.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5007,10/5/2021,16:31:26,27.9,T1 KTemp C,C,29.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5008,10/5/2021,16:31:27,27.9,T1 KTemp C,C,29.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5009,10/5/2021,16:31:28,27.9,T1 KTemp C,C,29.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5010,10/5/2021,16:31:29,27.8,T1 KTemp C,C,29.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5011,10/5/2021,16:31:30,27.8,T1 KTemp C,C,29.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5012,10/5/2021,16:31:31,27.8,T1 KTemp C,C,29.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5013,10/5/2021,16:31:32,27.7,T1 KTemp C,C,29.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5014,10/5/2021,16:31:33,27.7,T1 KTemp C,C,29.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5015,10/5/2021,16:31:34,27.7,T1 KTemp C,C,29.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5016,10/5/2021,16:31:35,27.6,T1 KTemp C,C,29.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5017,10/5/2021,16:31:36,27.6,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5018,10/5/2021,16:31:37,27.6,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5019,10/5/2021,16:31:38,27.5,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5020,10/5/2021,16:31:39,27.5,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5021,10/5/2021,16:31:40,27.4,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5022,10/5/2021,16:31:41,27.4,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5023,10/5/2021,16:31:42,27.4,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5024,10/5/2021,16:31:43,27.4,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5025,10/5/2021,16:31:44,27.3,T1 KTemp C,C,29.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5026,10/5/2021,16:31:45,27.3,T1 KTemp C,C,29.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5027,10/5/2021,16:31:46,27.3,T1 KTemp C,C,29.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5028,10/5/2021,16:31:47,27.2,T1 KTemp C,C,29.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5029,10/5/2021,16:31:48,27.2,T1 KTemp C,C,29.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5030,10/5/2021,16:31:49,27.2,T1 KTemp C,C,29.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5031,10/5/2021,16:31:50,27.2,T1 KTemp C,C,29.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5032,10/5/2021,16:31:51,27.1,T1 KTemp C,C,29.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5033,10/5/2021,16:31:52,27.1,T1 KTemp C,C,29.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5034,10/5/2021,16:31:53,27.1,T1 KTemp C,C,29.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5035,10/5/2021,16:31:54,27,T1 KTemp C,C,29.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5036,10/5/2021,16:31:55,27,T1 KTemp C,C,29.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5037,10/5/2021,16:31:56,27,T1 KTemp C,C,29.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5038,10/5/2021,16:31:57,26.9,T1 KTemp C,C,29.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5039,10/5/2021,16:31:58,26.9,T1 KTemp C,C,29.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5040,10/5/2021,16:31:59,26.9,T1 KTemp C,C,29.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5041,10/5/2021,16:32:00,26.8,T1 KTemp C,C,29.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5042,10/5/2021,16:32:01,26.8,T1 KTemp C,C,29.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5043,10/5/2021,16:32:02,26.7,T1 KTemp C,C,29.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5044,10/5/2021,16:32:03,26.7,T1 KTemp C,C,29,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5045,10/5/2021,16:32:04,26.7,T1 KTemp C,C,29,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5046,10/5/2021,16:32:05,26.7,T1 KTemp C,C,29,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5047,10/5/2021,16:32:06,26.6,T1 KTemp C,C,28.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5048,10/5/2021,16:32:07,26.6,T1 KTemp C,C,28.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5049,10/5/2021,16:32:08,26.6,T1 KTemp C,C,28.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5050,10/5/2021,16:32:09,26.5,T1 KTemp C,C,28.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5051,10/5/2021,16:32:10,26.5,T1 KTemp C,C,28.9,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5052,10/5/2021,16:32:11,26.4,T1 KTemp C,C,28.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5053,10/5/2021,16:32:12,26.4,T1 KTemp C,C,28.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5054,10/5/2021,16:32:13,26.4,T1 KTemp C,C,28.8,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5055,10/5/2021,16:32:14,26.4,T1 KTemp C,C,28.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5056,10/5/2021,16:32:15,26.3,T1 KTemp C,C,28.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5057,10/5/2021,16:32:16,26.3,T1 KTemp C,C,28.7,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5058,10/5/2021,16:32:17,26.3,T1 KTemp C,C,28.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5059,10/5/2021,16:32:18,26.2,T1 KTemp C,C,28.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5060,10/5/2021,16:32:19,26.2,T1 KTemp C,C,28.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5061,10/5/2021,16:32:20,26.2,T1 KTemp C,C,28.6,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5062,10/5/2021,16:32:21,26.1,T1 KTemp C,C,28.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5063,10/5/2021,16:32:22,26.1,T1 KTemp C,C,28.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5064,10/5/2021,16:32:23,26,T1 KTemp C,C,28.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5065,10/5/2021,16:32:24,26,T1 KTemp C,C,28.5,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5066,10/5/2021,16:32:25,25.9,T1 KTemp C,C,28.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5067,10/5/2021,16:32:26,25.9,T1 KTemp C,C,28.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5068,10/5/2021,16:32:27,25.9,T1 KTemp C,C,28.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5069,10/5/2021,16:32:28,25.9,T1 KTemp C,C,28.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5070,10/5/2021,16:32:29,25.8,T1 KTemp C,C,28.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5071,10/5/2021,16:32:30,25.8,T1 KTemp C,C,28.4,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5072,10/5/2021,16:32:31,25.8,T1 KTemp C,C,28.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5073,10/5/2021,16:32:32,25.7,T1 KTemp C,C,28.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5074,10/5/2021,16:32:33,25.7,T1 KTemp C,C,28.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5075,10/5/2021,16:32:34,25.7,T1 KTemp C,C,28.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5076,10/5/2021,16:32:35,25.7,T1 KTemp C,C,28.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5077,10/5/2021,16:32:36,25.6,T1 KTemp C,C,28.3,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5078,10/5/2021,16:32:37,25.6,T1 KTemp C,C,28.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5079,10/5/2021,16:32:38,25.6,T1 KTemp C,C,28.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5080,10/5/2021,16:32:39,25.5,T1 KTemp C,C,28.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5081,10/5/2021,16:32:40,25.5,T1 KTemp C,C,28.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5082,10/5/2021,16:32:41,25.5,T1 KTemp C,C,28.2,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5083,10/5/2021,16:32:42,25.5,T1 KTemp C,C,28.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5084,10/5/2021,16:32:43,25.4,T1 KTemp C,C,28.1,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
5085,10/5/2021,16:32:44,25.4,T1 KTemp C,C,28,T2 KTemp C,H,9999,T3 KTemp C,9999,T4 KTemp C,403
